id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1337893758852067328,1335018564835799040,2020-12-12 17:55:03 EST,2020-12-12,17:55:03,-0400,1580547084,revmikemenkes,Rev Mike Menkes,,"@Red_Dragonfly_3 @BusyDrT COVID deaths up, diabetes, heart disease, cancer, old age down. 
MDs cover medical mismanagement with COVID as cause of death. 
""Cure"" = bad for business. https://t.co/VK0Zw4ZjHY",en,"['red_dragonfly_3', 'busydrt']",[],['https://pbs.twimg.com/media/EpEnRXpW4AEvJ1_.jpg'],0,0,0,[],[],https://twitter.com/REVMikeMenkes/status/1337893758852067328,,,1,https://pbs.twimg.com/media/EpEnRXpW4AEvJ1_.jpg,,,,,,,"{'user_id': '1302633641252708353', 'username': 'Red_Dragonfly_3'}",,,,
1337893326784258051,1337831695504998402,2020-12-12 17:53:20 EST,2020-12-12,17:53:20,-0400,1580547084,revmikemenkes,Rev Mike Menkes,,"@CeliaFarber COVID deaths up, diabetes, heart disease, cancer, old age down. 
""Cure"" = bad for business. https://t.co/1bZjbU31DX",en,['celiafarber'],[],['https://pbs.twimg.com/media/EpEm3G4XEAITmlC.jpg'],0,0,0,[],[],https://twitter.com/REVMikeMenkes/status/1337893326784258051,,,1,https://pbs.twimg.com/media/EpEm3G4XEAITmlC.jpg,,,,,,,"{'user_id': '482212576', 'username': 'CeliaFarber'}",,,,
1337891157880270848,1337821821945712644,2020-12-12 17:44:43 EST,2020-12-12,17:44:43,-0400,1580547084,revmikemenkes,Rev Mike Menkes,,"@MajorPatriot COVID deaths up, diabetes, heart disease, cancer, old age down. MDs cover medical mismanagement with COVID as cause of death. Doctors love Rxs in place of detoxification, keeping the patient toxic from pollution and aluminum in vaccines. ""Cure"" = bad for business. https://t.co/FXMoGo0Dw3",en,['majorpatriot'],[],['https://pbs.twimg.com/media/EpEk1rfXcAM7cQg.jpg'],0,0,1,[],[],https://twitter.com/REVMikeMenkes/status/1337891157880270848,,,1,https://pbs.twimg.com/media/EpEk1rfXcAM7cQg.jpg,,,,,,,"{'user_id': '2778328297', 'username': 'MajorPatriot'}",,,,
1337884214503550977,1337884214503550977,2020-12-12 17:17:08 EST,2020-12-12,17:17:08,-0400,760301772753600512,bossmanperkins,Flexxo 💪🏾,,Johnson &amp; Johnson dropping a COVID vaccine didn’t y’all powder cause cancer 15 years later 😂🤦🏾‍♂️,en,[],[],[],0,0,0,[],[],https://twitter.com/BossmanPerkins/status/1337884214503550977,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1337839118760468481,1335616949540311041,2020-12-12 14:17:56 EST,2020-12-12,14:17:56,-0400,27491497,finnanhaddie,Finnan Haddie,,@HockeyandMma @WoodstockRoss @davenewworld_2 @dominos If you “believe in science” why aren’t you aware that vaccines don’t cause autism &amp; that the vaccine against HPV actually prevents cancer? Or that long-term vaccine side effects are orders of magnitude more rare than the risk of death or severe disease from covid-19?,en,"['hockeyandmma', 'woodstockross', 'davenewworld_2', 'dominos']",[],[],0,0,0,[],[],https://twitter.com/FinnanHaddie/status/1337839118760468481,,,0,,,,,,,,"{'user_id': '1107315245075165187', 'username': 'HockeyandMma'}",,,,
1337819692812005376,1337819692812005376,2020-12-12 13:00:44 EST,2020-12-12,13:00:44,-0400,22239575,dtalex,Alex,,"Fuck that vaccine, we can have a cure for covid but we still dont wanna put out cures for other shit. Just cause fuckers love power and greed. I lost love ones to cancer fuck that. My body my choice foreal. Blunt a day keeps the rona away.",en,[],[],[],0,0,0,[],[],https://twitter.com/DTAlex/status/1337819692812005376,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1338604180898861056,1338604180898861056,2020-12-14 16:58:01 EST,2020-12-14,16:58:01,-0400,38704266,itsintuition,INTUITION,,"dumbest viral argument against the covid vaccination i've been seeing is:
 ""Ur TeLlInG mE tHeY nEvEr MaDe A vAcCiNe FoR cAnCeR bUt mAdE oNe FoR cOvId In A yEaR?!""
1) cancer is not a communicable disease
2) they HAVE created vaccines for viruses known to cause cancer (like HPV)",en,[],[],[],1,15,65,[],[],https://twitter.com/ItsIntuition/status/1338604180898861056,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1338593822306164737,1338593822306164737,2020-12-14 16:16:51 EST,2020-12-14,16:16:51,-0400,1259276100557037572,iamsike_legend,Eazy E 🇩🇴 🇺🇦 🇺🇸,,"I'm kinda suspect of this vaccine cause if you think about it there has been 40 years of research for HIV and NO VACCINE, 100 years of research for CANCER and NO VACCINE, ongoing research for the common cold and NO VACCINE...yet in only 1 year there is a COVID VACCINE !!!",en,[],[],[],8,0,1,[],[],https://twitter.com/iamsike_legend/status/1338593822306164737,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1338587136870715392,1338579122352689153,2020-12-14 15:50:17 EST,2020-12-14,15:50:17,-0400,1259276100557037572,iamsike_legend,Eazy E 🇩🇴 🇺🇦 🇺🇸,,"@osirisleo9 I'm also suspect of this vaccine cause if you really think about it there has been 40 years of research for HIV and NO VACCINE, 100 years of research for cancer and NO VACCINE, ongoing research for the common cold and NO VACCINE...yet in only 1 year there is a COVID VACCINE !!!",en,['osirisleo9'],[],[],0,0,0,[],[],https://twitter.com/iamsike_legend/status/1338587136870715392,,,0,,,,,,,,"{'user_id': '2302809141', 'username': 'osirisleo9'}",,,,
1338583323610734592,1338506164506681349,2020-12-14 15:35:08 EST,2020-12-14,15:35:08,-0400,1193723230512545794,byronhsu2,Byron Hsu,,"@Duxinaro @KassandraKitson @PicturePatriot Polio vaccines do not cause fibromyalgia. SV40 did not cause cancer. Fake Science: XMRV, COVID-19, and the Toxic Legacy of Dr. Judy Mikovits | AIDS Research and Human Retroviruses https://t.co/Y7zN6Gu222 https://t.co/zO5riS096x",en,"['duxinaro', 'kassandrakitson', 'picturepatriot']",['https://swky.co/JYDMGD'],['https://pbs.twimg.com/media/EpOab5MVQAA7qGe.jpg'],1,0,0,[],[],https://twitter.com/ByronHsu2/status/1338583323610734592,,,1,https://pbs.twimg.com/media/EpOab5MVQAA7qGe.jpg,,,,,,,"{'user_id': '183893010', 'username': 'Duxinaro'}",,,,
1338581831281750016,1338552758455197697,2020-12-14 15:29:12 EST,2020-12-14,15:29:12,-0400,1283473256582971392,partofim,ImNotPartofThis,,"@SchulzKC @dudicaldudeman @AlexBerenson Well, I don't smoke. If I smoked and got cancer in 20 years, I might not know if smoking was the cause, but I still don't do it. Regardless, I want to get a covid vaccine, I'd just rather wait for a protein vaccine like novavax, which could be available in 2-3 months.",en,"['schulzkc', 'dudicaldudeman', 'alexberenson']",[],[],0,0,3,[],[],https://twitter.com/PartofIm/status/1338581831281750016,,,0,,,,,,,,"{'user_id': '399847742', 'username': 'SchulzKC'}",,,,
1338546395653971968,1338531817020801034,2020-12-14 13:08:24 EST,2020-12-14,13:08:24,-0400,16220527,ertben,Healthcare is a Human Right #PassCalCare,,"If you share this on Facebook they automatically flag it as ‘misleading’ because, among other stupid reasons, the numbers don’t show every death from every cause on 9/11. But they’ll allow false claims that the COVID vaccine has nanorobots and fetal cancer cells. #boycottFacebook",en,[],[],[],1,0,1,['boycottfacebook'],[],https://twitter.com/ERTBen/status/1338546395653971968,,,0,,,,,,,,"{'user_id': '16220527', 'username': 'ERTBen'}",,,,
1338503290787684352,1338503290787684352,2020-12-14 10:17:07 EST,2020-12-14,10:17:07,-0400,2371364370,immaculatekee,Kee➰,,"40 years of research, NO vaccine for HIV. 100+ years of research, NO vaccine for CANCER! No vaccine for common colds (on going research) but less than 1 year and there’s a vaccine for COVID ? Yeah suck my ass cause I ain’t taking it 🤷🏽‍♀️",en,[],[],[],1,0,0,[],[],https://twitter.com/ImmaculateKee/status/1338503290787684352,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1338465808629043200,1335027855244152832,2020-12-14 07:48:10 EST,2020-12-14,07:48:10,-0400,392455589,lorraineannear,Lorraine,,"@AGangiMD @statesdj @Cleavon_MD @EricTopol @Covid19Docs For my information only,have had bladder cancer, I’m hearing info that the covid vaccine may make it difficult to fight new viruses in the future, that it may cause cancer or autoimmune diseases etc.  will you and your colleges be taking it? Is it safe for people with cancer?",en,"['agangimd', 'statesdj', 'cleavon_md', 'erictopol', 'covid19docs']",[],[],0,0,0,[],[],https://twitter.com/Lorraineannear/status/1338465808629043200,,,0,,,,,,,,"{'user_id': '977731116672143360', 'username': 'AGangiMD'}",,,,
1338369822661500929,1338251412841484289,2020-12-14 01:26:46 EST,2020-12-14,01:26:46,-0400,1186774541453934592,petra57593585,🇺🇦 I stand with Ukraine,,"@SamanthaWyse @DrJenGunter It is a big deal, that’s why we need a vaccine. Leading cause of death right now. If we didn’t have cancer, we wouldn’t need all those different types of chemo, radio therapy, or ops. LEADING cause of death is Covid.",en,"['samanthawyse', 'drjengunter']",[],[],1,0,0,[],[],https://twitter.com/Petra57593585/status/1338369822661500929,,,0,,,,,,,,"{'user_id': '1308304168747069441', 'username': 'SamanthaWyse'}",,,,
1338346835128311808,1338346835128311808,2020-12-13 23:55:25 EST,2020-12-13,23:55:25,-0400,483573818,shaybby88,Unapologetic😘imperfection 💖,,Please do cause all these other diseases and cancers been around for years and they haven’t found a cure for that but COVID 19 come around for one year and they have a vaccine #GTFOH,en,[],[],[],0,0,0,['gtfoh'],[],https://twitter.com/shaybby88/status/1338346835128311808,,https://twitter.com/Nlechoppa1/status/1338292943858388992,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1338238288243601408,1338238288243601408,2020-12-13 16:44:05 EST,2020-12-13,16:44:05,-0400,1042400055490224128,mf_yannaa,🧝🏽‍♀️🧝🏽‍♀️,,the world is literally a scam cause how have doctors found a vaccine for covid in LESS THAN A YEAR but have found cures for cancer or aids yall hipped fr,en,[],[],[],0,0,1,[],[],https://twitter.com/mf_yannaa/status/1338238288243601408,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1338099129189326850,1337862695639453705,2020-12-13 07:31:07 EST,2020-12-13,07:31:07,-0400,112647294,mphephuk,Khathutshelo,,"@jrdest @redcap34 @RealCandaceO U ar rite am not taking the vaccine &amp; why should I leave the ventilators??, If you really believe in science why are you smoking cause according to science it coz cancer,TB &amp; many shit tobacco causes more death than covid",en,"['jrdest', 'redcap34', 'realcandaceo']",[],[],0,0,0,[],[],https://twitter.com/mphephuk/status/1338099129189326850,,,0,,,,,,,,"{'user_id': '262091720', 'username': 'jrdest'}",,,,
1338012122584854528,1338012122584854528,2020-12-13 01:45:23 EST,2020-12-13,01:45:23,-0400,881968070515884033,the__jurist,DJ Maple Loops,,"Vaccines have been known to cause paralysis, cancer, neurological disorders, multiple sclerosis, sleep disorders, etc. Recently, Australia scrapped their Covid-19 vaccine because it caused false HIV results.
Leave the Chief Justice alone.",en,[],[],[],0,0,0,[],[],https://twitter.com/The__Jurist/status/1338012122584854528,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1338012012157296640,1337837345635184641,2020-12-13 01:44:57 EST,2020-12-13,01:44:57,-0400,881968070515884033,the__jurist,DJ Maple Loops,,"@City_Press @RapuleT Vaccines have been known to cause paralysis, cancer, neurological disorders, multiple sclerosis, sleep disorders, etc. Recently, Australia scrapped their Covid-19 vaccine because it caused false HIV results.
Leave the Chief Justice alone.",en,"['city_press', 'rapulet']",[],[],0,0,0,[],[],https://twitter.com/The__Jurist/status/1338012012157296640,,,0,,,,,,,,"{'user_id': '44310665', 'username': 'City_Press'}",,,,
1338002563829018624,1337673795268644865,2020-12-13 01:07:24 EST,2020-12-13,01:07:24,-0400,881968070515884033,the__jurist,DJ Maple Loops,,"@dailymaverick @StephenGrootes Vaccines have been known to cause paralysis, cancer, neurological disorders, multiple sclerosis, sleep disorders, etc. Recently, Australia scrapped their Covid-19 vaccine because it caused false HIV results.
Leave the Chief Justice alone.",en,"['dailymaverick', 'stephengrootes']",[],[],0,0,0,[],[],https://twitter.com/The__Jurist/status/1338002563829018624,,,0,,,,,,,,"{'user_id': '71594919', 'username': 'dailymaverick'}",,,,
1337977513201561600,1337977513201561600,2020-12-12 23:27:52 EST,2020-12-12,23:27:52,-0400,31504939,allleeexx,☁️AJ,,"I find it amusing how ppl won’t take a covid vaccine because they “don’t know what’s in it” when they eat shit food everyday that has tons of chemicals known to cause cancer and autoimmune disease and no one bats an eye, does research, or cares lol",en,[],[],[],0,0,6,[],[],https://twitter.com/allleeexx/status/1337977513201561600,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1338885147404464129,1338327854912716801,2020-12-15 11:34:29 EST,2020-12-15,11:34:29,-0400,2907923988,jlimas72,Johnny Limas,,"@abjayoma @cbs4rgv Trump thinks windmills cause cancer, global warming is a Chinese hoax, covid is a hoax until he got it and now wants credit for a vaccine that he had nothing to do with, talked shit abt vets &amp; POWs, said a country that he is running is like a 3rd wold country.. the list goes on.",en,"['abjayoma', 'cbs4rgv']",[],[],1,0,0,[],[],https://twitter.com/JLimas72/status/1338885147404464129,,,0,,,,,,,,"{'user_id': '2982562581', 'username': 'abjayoma'}",,,,
1338870600278937600,1338870599238770688,2020-12-15 10:36:40 EST,2020-12-15,10:36:40,-0400,58092635,_lovebiancaxo,B.,,"While I’m at it, I beg y’all to keep these damn “we have a covid vaccine but not one for cancer” takes off my damn timeline pls cause I really cannot!",en,[],[],[],0,0,0,[],[],https://twitter.com/_lovebiancaxo/status/1338870600278937600,,,0,,,,,,,,"{'user_id': '58092635', 'username': '_lovebiancaxo'}",,,,
1338849438995890177,1338849438995890177,2020-12-15 09:12:35 EST,2020-12-15,09:12:35,-0400,17750927,mattvolz,Matt Volz,,"During the past two weeks, COVID-19 was the leading cause of death in the U.S., outpacing even heart disease and cancer. The country may reach a half-million deaths by spring — even with the vaccine rollout. https://t.co/p3Eztx4MKj",en,[],['https://khn.org/news/300000-lives-lost-covid-pandemic-families-grieve-doctors-nurses-tell-stories/'],[],0,3,3,[],[],https://twitter.com/mattvolz/status/1338849438995890177,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1338816577538564101,1338813159604441091,2020-12-15 07:02:00 EST,2020-12-15,07:02:00,-0400,334263544,jakebennettt,Jake,,"@Tony_Reichert 10 years from now you’ll see the law firm commercial.
“If you got the covid vaccine in 2020 your in line to receive law suit money cause your ass got cancer”",en,['tony_reichert'],[],[],0,0,1,[],[],https://twitter.com/JakeBennettt/status/1338816577538564101,,,0,,,,,,,,"{'user_id': '52577876', 'username': 'Tony_Reichert'}",,,,
1339319171629375491,1339259707748360197,2020-12-16 16:19:08 EST,2020-12-16,16:19:08,-0400,1329671094241021952,diorzan,𝘿𝙞𝙤𝙧 ✞,,@AAimingg @HHuntedd It is that simple. When people found out that cancer and aids is not contagious they let it rock but cause COVID is to some extent deadly and cause the world in general to lose money they put out a vaccine in order to keep the economy flowing,en,"['aaimingg', 'hhuntedd']",[],[],0,0,0,[],[],https://twitter.com/Diorzan/status/1339319171629375491,,,0,,,,,,,,"{'user_id': '4466230995', 'username': 'AAimingg'}",,,,
1339276765009686537,1339181566833152000,2020-12-16 13:30:37 EST,2020-12-16,13:30:37,-0400,3124348367,nigerianskeptic,Nigerian Skeptic,,"@dino_melaye Ignorance plus arrogance.
Sad to see.
1. Vaccines are to prevent infections so will only work for the few cancers that have an infectious cause.
2. HIV is a VERY different virus. Many others too still have no vaccine.
3. Covid vax is tested (no deaths) so we're not guinea pigs.",en,['dino_melaye'],[],[],1,0,4,[],[],https://twitter.com/NigerianSkeptic/status/1339276765009686537,,,0,,,,,,,,"{'user_id': '398212417', 'username': 'dino_melaye'}",,,,
1339220541337694210,1338588534295449600,2020-12-16 09:47:13 EST,2020-12-16,09:47:13,-0400,1318318360619253760,giobatman101,doobie brother,,@BrendaCasiano @saruhhhdanae Cause cancer isn’t a virus!!! AIDS is a complicated disease as well while COVID is a new version of the flu(not really but they’re similar) so we’re used to making vaccines for diseases like it,en,"['brendacasiano', 'saruhhhdanae']",[],[],1,0,11,[],[],https://twitter.com/giobatman101/status/1339220541337694210,,,0,,,,,,,,"{'user_id': '1576378574', 'username': 'BrendaCasiano'}",,,,
1339052885628293121,1339052885628293121,2020-12-15 22:41:00 EST,2020-12-15,22:41:00,-0400,55972945,goldensogno,𝕮.,,I was looking at something that says if they still “haven’t” found the cure for aids or cancer why the hell would you take the covid vaccine?...true cause I surely ain’t taking it,en,[],[],[],1,0,0,[],[],https://twitter.com/GoldenSogno/status/1339052885628293121,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1339022163106553858,1339022163106553858,2020-12-15 20:38:56 EST,2020-12-15,20:38:56,-0400,1003403310974558208,korineeeee,🦁,,"This kid I’m arguing with is a complete moron .. lmfaooo why isn’t there a cure for cancer ? Or a vaccine for that 😫.. telling ppl don’t trust the new Covid vaccine bc It will cause cancer .. 
So you want a vaccine for cancer though right .. got It",en,[],[],[],0,0,0,[],[],https://twitter.com/korineeeee/status/1339022163106553858,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
