user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count 
453355694,2012-01-02T21:00:06.000Z,"Destin, FL",149,932,1941,1
733321904,2012-08-02T18:31:17.000Z,"Victoria, British Columbia",433,1435,7942,2
1451329175919288326,2021-10-21T23:27:54.000Z,,243,149,2550,2
15765367,2008-08-07T16:27:16.000Z,"Seattle, WA",434,319,8291,9
1328428383345242113,2020-11-16T20:03:16.000Z,,3,9,65,0
64514609,2009-08-10T21:03:57.000Z,,2097,1521,8511,81
767638791293108224,2016-08-22T08:25:24.000Z,"England, United Kingdom",139,568,12051,2
476263703,2012-01-27T23:17:03.000Z,"Hagaman, New York",192,345,3050,0
3040953876,2015-02-25T08:44:58.000Z,,180,449,1599,0
1418983606161231873,2021-07-24T17:17:21.000Z,,1,2,292,0
177723609,2010-08-12T22:29:06.000Z,"Warwickshire, England",1094,1005,2849,24
880387805012254721,2017-06-29T11:29:44.000Z,"Dublin City, Ireland",5293,5233,77069,9
1453528947723956229,2021-10-28T01:08:09.000Z,,0,10,2,0
954567617242517505,2018-01-20T04:13:49.000Z,Aotearoa,912,909,37553,11
1473182401,2013-05-31T21:49:48.000Z,"Paris, France",17,109,161,0
94342786,2009-12-03T14:45:49.000Z,,4,28,120,0
433425070,2011-12-10T15:09:05.000Z,,292,406,16172,1
1359279602674380803,2021-02-09T23:14:55.000Z,,3,89,148,5
132500447,2010-04-13T12:03:36.000Z,"Virginia, USA",171,759,9260,0
237682862,2011-01-13T11:34:42.000Z,,1516,1224,76890,21
46956704,2009-06-13T20:25:44.000Z,"Fresno, California",224,512,32889,6
2213981,2007-03-25T22:26:41.000Z,Republic of Cascadia,1016,762,173217,27
2257342387,2013-12-22T05:54:58.000Z,,100,671,7186,6
106336677,2010-01-19T06:45:54.000Z,,53,227,3436,0
87704707,2009-11-05T14:54:08.000Z,,44,782,1066,2
1193618328624828417,2019-11-10T19:56:12.000Z,"British Columbia, Canada",979,1052,20993,2
22630625,2009-03-03T14:53:03.000Z,"Birmingham, England",13399,3106,17841,339
22544302,2009-03-02T22:20:42.000Z,"Portland, OR",782,996,34654,35
796135149956190208,2016-11-08T23:39:46.000Z,"Knoxville, TN",16,126,66,0
751956661875638274,2016-07-10T01:50:13.000Z,"Yadkinville, NC",61,675,3632,4
73910358,2009-09-13T15:55:35.000Z,SFC,223,148,19714,2
1064987261211529216,2018-11-20T21:02:04.000Z,Pangasinan,62,675,1085,0
3973768043,2015-10-16T18:07:20.000Z,,166,1680,16192,0
736106796406841344,2016-05-27T08:08:31.000Z,"Los Angeles, CA",893,1520,13419,0
39657803,2009-05-13T01:47:36.000Z,San Diego,18,349,124,1
2158821780,2013-10-27T12:44:48.000Z,,1492,1731,11865,20
1070343750457675778,2018-12-05T15:46:50.000Z,"England, United Kingdom",1419,1249,4727,6
19575333,2009-01-27T03:33:57.000Z,"Durham, NC",1349,1188,31937,25
43426240,2009-05-29T22:39:13.000Z,Salford,17165,1298,23970,342
33584998,2009-04-20T17:12:57.000Z,"Sandpoint, Idaho",1608,214,18519,85
28846165,2009-04-04T18:44:36.000Z,New York ,92,133,16543,5
902485554369097732,2017-08-29T10:58:18.000Z,,251,337,1720,2
1260748210554822656,2020-05-14T01:46:24.000Z,"Spokane, WA",5,46,264,0
1296863347699339265,2020-08-21T17:35:25.000Z, VAL THORENS,67,259,1560,2
824057497648406528,2017-01-25T00:53:12.000Z,,31,265,10224,0
389694013,2011-10-12T21:08:38.000Z,,161,451,3696,2
1447891744322957316,2021-10-12T11:48:17.000Z,,579,1381,852,1
840642907052810240,2017-03-11T19:17:42.000Z,,5,130,111,0
995397737943261185,2018-05-12T20:18:09.000Z,"Arizona, USA",370,842,34029,7
1419343238557839368,2021-07-25T17:06:28.000Z,,1,9,499,0
85362822,2009-10-26T17:10:20.000Z,"San Antonio, TX",79968,2207,29331,351
38232330,2009-05-06T17:40:22.000Z,Twin Peaks,368,1091,13921,5
1238296612604129280,2020-03-13T02:51:46.000Z,,0,4,26,0
911368240923803649,2017-09-22T23:14:55.000Z,"Ontario, Canada",52,145,882,0
1179323504652640257,2019-10-02T09:13:52.000Z,,13,42,1753,0
772033602741800960,2016-09-03T11:28:49.000Z,,613,1612,5927,2
936123056292089856,2017-11-30T06:41:43.000Z,,946,910,15565,1
1364998986046853126,2021-02-25T18:01:45.000Z,,346,728,3148,3
106862749,2010-01-20T22:53:57.000Z,Maryland,3378,2267,28333,82
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
547549242,2012-04-07T09:15:44.000Z,,74,187,4318,3
2160285660,2013-10-28T06:09:59.000Z,india ,2879,2202,169035,44
47156997,2009-06-14T19:36:23.000Z,"Tucson, AZ",420,126,2797,14
1268566500958502918,2020-06-04T15:33:30.000Z,Michigan ,581,565,2365,7
741290365,2012-08-06T19:40:20.000Z,Earth,511,356,37987,4
373797106,2011-09-15T06:04:50.000Z,"Temescal Valley, CA",60,232,1933,1
1335031721595637769,2020-12-05T01:22:45.000Z,Down There Somewhere,181,599,9066,1
2363501764,2014-02-24T19:13:53.000Z,,968,1260,40643,11
223742975,2010-12-07T06:17:22.000Z,,821,632,25970,6
1401940036724068360,2021-06-07T16:32:14.000Z,,9,59,1054,0
706968181987004418,2016-03-07T22:22:04.000Z,"Pomeroy, OH",253,77,526,3
1334654455007031301,2020-12-04T00:23:28.000Z,,4,104,105,0
1198693315979415560,2019-11-24T20:02:20.000Z,"Boston, MA",175,374,22044,1
14235980,2008-03-27T15:22:58.000Z,,3260,1013,47641,125
1403659663124664323,2021-06-12T10:25:32.000Z,,32,76,1801,3
17178598,2008-11-05T02:55:50.000Z,California,264,919,16550,18
191998172,2010-09-17T22:35:23.000Z,"New Jersey, USA",113,427,5234,6
342459363,2011-07-26T01:44:29.000Z,"Sugar Land, TX",286,285,38715,1
202235755,2010-10-13T16:03:04.000Z,,131,638,2963,0
1449937268,2013-05-22T21:30:43.000Z,,47,259,4627,0
1458173444357492741,2021-11-09T20:43:44.000Z,,2,8,109,0
531172852,2012-03-20T12:10:37.000Z,Scottieland ,503,507,55333,7
175974664,2010-08-08T05:03:50.000Z,,10,112,186,0
1310964873086590977,2020-09-29T15:29:27.000Z,"Arkansas, USA",1738,2333,27198,5
1352759571291533313,2021-01-22T23:26:42.000Z,Boston,3531,5000,15933,6
102855586,2010-01-08T02:09:19.000Z,"New Hampshire, USA",4222,4797,141031,6
48674839,2009-06-19T10:59:31.000Z,BA1 5AW,22289,337,36278,300
949793665161015297,2018-01-07T00:03:50.000Z,"New York, USA",850,915,22912,3
55103446,2009-07-09T01:48:03.000Z,,91,263,7053,1
1231551128,2013-03-01T21:30:43.000Z,,20,215,496,2
164821152,2010-07-09T21:13:00.000Z,Hampshire,2,60,96,0
798538949018996737,2016-11-15T14:51:36.000Z,"Yorktown, VA",955,1118,2198,16
841764057308893186,2017-03-14T21:32:45.000Z,"Arkansas, USA",305,81,1333,7
892165040744185856,2017-07-31T23:28:16.000Z,"Toowoomba, Queensland",529,146,2815,10
1213857894,2013-02-23T22:39:56.000Z,"England, United Kingdom",119,49,18634,24
2655203862,2014-07-17T23:55:58.000Z,,2969,3491,257400,149
1301613223,2013-03-25T23:32:00.000Z,,202,466,2337,0
1403981371521978369,2021-06-13T07:43:51.000Z,,12,26,155,1
1339695126613012480,2020-12-17T22:14:10.000Z,,2,3,160,0
2208525113,2013-12-05T08:50:13.000Z,"Fife, Scotland, United Kingdom",2903,3728,10451,3
366212172,2011-09-01T19:36:07.000Z,"Midland, TX",935,266,4273,28
47454805,2009-06-15T21:49:11.000Z,Northeast Colorado,504,268,3256,40
17499373,2008-11-19T23:56:31.000Z,California,2242,1255,13960,93
1156571805974433792,2019-07-31T14:26:21.000Z,,2583,361,2563,13
1206608270011568130,2019-12-16T16:14:31.000Z,UK ,90,375,6904,0
853697121479872513,2017-04-16T19:50:29.000Z,,10,95,138,0
753735312099147776,2016-07-14T23:37:56.000Z,"Pittsburgh, PA ",131,463,7906,4
1344979585939759105,2021-01-01T12:11:47.000Z,,16,1,2736,0
2158442125,2013-10-27T08:38:43.000Z,Australia,564,4999,2730,9
477716917,2012-01-29T13:55:02.000Z,Da Vault,413,801,9154,6
1455334413235998720,2021-11-02T00:43:42.000Z,,19,10,808,0
1184587934286008320,2019-10-16T21:52:33.000Z,,34,266,2053,0
86311893,2009-10-30T13:28:00.000Z,STRAIGHT FROM MANNABADMANWOOD,5891,1840,102863,51
1175194318551650305,2019-09-20T23:46:07.000Z,United States,32,320,1483,0
39805456,2009-05-13T18:02:50.000Z,"Lexington, KY",5678,1283,13956,154
41769961,2009-05-22T07:02:35.000Z,,221,477,1681,0
1188453518174228480,2019-10-27T13:53:23.000Z,,110,120,11466,3
27032961,2009-03-27T15:59:51.000Z,"Renfrew, Scotland",1097,3308,34512,41
121660554,2010-03-10T05:36:58.000Z,"Massachusetts, USA",75,183,7360,6
1125767998407446528,2019-05-07T14:23:01.000Z,California ,5915,5521,30163,3
1277020178,2013-03-18T07:03:34.000Z,"Melaka, Malaysia",1361,1687,8578,63
41596469,2009-05-21T14:30:56.000Z,,62,70,461,0
1414631380689035265,2021-07-12T17:03:07.000Z,Warzone,441,270,278,0
28469884,2009-04-03T01:25:36.000Z,New Hampshire,75,586,1214,1
22366949,2009-03-01T14:37:09.000Z,"Orlando, FL",148,530,5812,17
25300825,2009-03-19T14:11:04.000Z,USA,868,1425,130566,40
63271220,2009-08-05T21:59:13.000Z,UK,829,1138,15870,71
2703181339,2014-08-03T03:29:54.000Z,California,10888,176,25759,59
189335576,2010-09-11T00:24:06.000Z,MSP,432,591,81641,37
1433045292497186818,2021-09-01T12:36:28.000Z,,817,747,10050,0
1445849184133812236,2021-10-06T20:31:37.000Z,"Wichita, KS",344,1537,3758,4
1195787807714754560,2019-11-16T19:37:01.000Z,,25,76,634,0
4447924454,2015-12-04T01:49:37.000Z,,1397,351,3314,31
2849363642,2014-10-10T00:22:52.000Z,"Red Bank, NJ",437,165,1973,2
617544925,2012-06-24T22:42:16.000Z,worcestershire.,91,229,1325,0
206877847,2010-10-23T23:27:07.000Z,TORONTO,113,259,2160,2
1338614338811273220,2020-12-14T22:38:40.000Z,United States,37,146,1099,0
224727533,2010-12-09T18:31:20.000Z,,152,267,32388,0
1320653466864218112,2020-10-26T09:09:04.000Z,NSW,323,542,13760,4
141379865,2010-05-07T23:22:25.000Z,"Vancouver, British Columbia",45222,972,11627,533
2868353169,2014-11-09T03:21:51.000Z,"Arizona, USA",48829,2587,5407,367
1448706315673477124,2021-10-14T17:44:52.000Z,,3,15,331,0
520410021,2012-03-10T13:47:24.000Z,Bucks,271,1093,39658,45
1312272929879621637,2020-10-03T06:07:25.000Z,,71,90,213,1
2491275212,2014-05-12T11:03:06.000Z,,295,888,15978,9
762504254015741952,2016-08-08T04:22:35.000Z,,606,814,3251,0
18058085,2008-12-11T19:46:36.000Z,Woodinville WA (near Seattle),850,1166,191124,10
532844482,2012-03-22T05:12:37.000Z,,778,959,37068,6
20720385,2009-02-12T21:24:26.000Z,Halifax  Nova Scotia,1114,4996,30601,17
1083853333008392192,2019-01-11T22:29:06.000Z,Ireland,117,1199,1461,1
945466332190973954,2017-12-26T01:28:34.000Z,Australia,165,206,6865,0
836638785098002432,2017-02-28T18:06:45.000Z,"Los Angeles, CA",15592,72,657,77
23257731,2009-03-08T00:56:50.000Z,"San Francisco, CA",8807,820,2648,195
2910617982,2014-11-26T06:58:31.000Z,"Melbourne, AU",44,13,5373,0
1494212108,2013-06-08T23:55:08.000Z,Urban U.S.(formerly in Philly),711,655,38179,31
1317224801929465862,2020-10-16T22:04:12.000Z,"England, UK",1017,266,8462,28
715799543938424832,2016-04-01T07:14:45.000Z,"Phoenix, AZ",45,349,345,1
2892997259,2014-11-26T05:47:14.000Z,"Atlanta, GA",268,171,33292,1
552144822,2012-04-12T18:20:47.000Z,"ipswich
",169,537,2923,0
490248521,2012-02-12T11:09:51.000Z,,26,192,145,0
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
29921733,2009-04-09T04:36:00.000Z,"Arizona, USA",1058,921,178153,0
322944633,2011-06-24T00:37:26.000Z,,4,3,321,0
47801335,2009-06-17T01:11:11.000Z,"Brooklyn, NY",1174,466,109776,54
135246863,2010-04-20T19:17:01.000Z,,119,208,3370,0
1204524247298654209,2019-12-10T22:12:28.000Z,"Hamilton City, New Zealand",558,1059,6550,1
461638009,2012-01-12T01:04:16.000Z,,151,415,11780,2
1360035053464547335,2021-02-12T01:17:28.000Z,,930,1235,36509,7
895652039975346176,2017-08-10T14:24:21.000Z,,2,7,2114,0
2425964491,2014-04-03T17:35:16.000Z,NW USA,301,496,16820,4
2618664820,2014-06-17T23:28:06.000Z,"Harrow, London",256,713,10168,4
463952257,2012-01-14T17:26:02.000Z,Rochdale,113,310,1628,0
1293659776694530060,2020-08-12T21:32:01.000Z,United Kingdom,341,942,4113,1
1466009443,2013-05-29T00:14:32.000Z,,61130,47260,1511376,469
16616061,2008-10-06T16:50:46.000Z,"Atlanta, GA",875127,218,8144,4946
3963318734,2015-10-21T00:05:51.000Z,"Melbourne, Victoria",731,648,1968,14
322370635,2011-06-23T02:16:31.000Z,"El Paso, TX",1732,744,39608,1
789286530569400320,2016-10-21T02:05:47.000Z,"Connecticut, USA",3237,3354,11865,10
1552237747,2013-06-28T04:41:37.000Z,Melbourne,5765,2545,5867,91
31233576,2009-04-14T21:35:55.000Z,"NorCal, via Colorado",437,1287,27461,7
15554922,2008-07-23T03:36:34.000Z,,89057,7222,74995,2326
784486703767678976,2016-10-07T20:13:00.000Z,"Lowell, MA",420,205,567,13
1029031224323592193,2018-08-13T15:45:37.000Z,19134,1553,267,3924,39
1142473289316614145,2019-06-22T16:43:53.000Z,,29,314,1824,6
16383118,2008-09-20T23:05:14.000Z,"Base of Pikes Peak, Colorado",4509,3302,388072,664
4697385128,2016-01-02T17:07:42.000Z,,638,398,8172,2
14141460,2008-03-13T18:33:11.000Z,Auckland,692,1328,12620,24
896008330824568832,2017-08-11T14:00:07.000Z,,12,53,782,0
809605905587302400,2016-12-16T03:47:44.000Z,,4451,1026,16005,79
1691687808,2013-08-22T18:01:16.000Z,Canada,177,495,493,0
41109816,2009-05-19T13:00:18.000Z,King's College London,3533,1657,17632,0
101844184,2010-01-04T19:36:11.000Z,"Rochester, Minnesota",730,334,1616,11
888630179106496512,2017-07-22T05:21:59.000Z,"Alberta, Canada",25,319,628,0
1204395148316233732,2019-12-10T13:39:24.000Z,"Gainesville, Fla.",458,435,2360,7
1436638394,2013-05-17T20:43:33.000Z,Cornwall,783,1159,18493,17
2865488295,2014-11-07T11:51:38.000Z,Jönköpings Län,2235,3652,235755,74
493536534,2012-02-15T22:17:32.000Z,"Sacramento, California",3005,818,4007,74
1321580749951131649,2020-10-28T22:33:27.000Z,,65,345,7231,1
69175925,2009-08-27T02:30:28.000Z,...,4679,4454,76372,373
28511171,2009-04-03T05:30:21.000Z,Old Strathcona,711,513,48226,43
1060480069192187904,2018-11-08T10:32:06.000Z,Melbourne ,5,45,129,0
158877975,2010-06-23T22:18:23.000Z,,1585,1149,6849,2
1461134477980098563,2021-11-18T00:49:55.000Z,,141,675,940,1
938932154490384384,2017-12-08T00:44:04.000Z,,1664,3099,106262,2
836269814150746116,2017-02-27T17:40:35.000Z,Liar Land (wish wasEU 🇪🇺 ),1665,1763,28877,6
899440414683516928,2017-08-21T01:18:00.000Z,"Michigan, USA",9154,3283,39045,21
827605131109793792,2017-02-03T19:50:14.000Z,"Arlington, VA",1492,752,5498,50
934568744264830976,2017-11-25T23:45:26.000Z,,23,286,507,0
935787615441301504,2017-11-29T08:28:48.000Z,"On the water, or on the edge",575,478,1664,1
931569343456047104,2017-11-17T17:06:53.000Z,Long Island/SoCal,663,446,3594,0
338607084,2011-07-19T20:43:03.000Z,Northern Alberta,4351,312,9730,85
1036142124,2012-12-26T03:00:05.000Z,,1134,2034,6293,0
971811797475954688,2018-03-08T18:16:02.000Z,This wierd place 🇳🇴,373,816,11681,1
286866553,2011-04-23T21:20:06.000Z,,126,192,15427,4
1391176707474821121,2021-05-08T23:42:55.000Z,,4,48,118,0
704499744001818624,2016-03-01T02:53:22.000Z,,56,390,1832,0
1340455219394711552,2020-12-20T00:33:47.000Z,,135,100,10977,1
2317304994,2014-01-29T15:10:09.000Z,Canada,1426,661,9215,46
1367194778429980680,2021-03-03T19:26:58.000Z,,25,42,784,2
397570034,2011-10-24T21:30:10.000Z,"Sacramento, CA",889,145,627,23
1244667421396471808,2020-03-30T16:47:05.000Z,Coming soon to a town near you,1328,1905,6076,0
17885058,2008-12-05T00:47:14.000Z,"Los Angeles, CA",35334,29741,97611,1844
2596183369,2014-06-30T10:40:17.000Z,"London, England",420,655,19391,4
19569166,2009-01-27T00:48:29.000Z,,502,2073,16889,3
942435345836232706,2017-12-17T16:44:30.000Z,"Dublin City, Ireland",25,117,569,1
728344273620344832,2016-05-05T22:03:01.000Z,"Colorado, USA",138034,1216,3256,1053
1356035156,2013-04-16T04:31:33.000Z,Central Highlands region,494,603,2427,7
43961514,2009-06-01T20:13:56.000Z,Eugene/Springfield Oregon,2544,388,4479,0
755522308882567168,2016-07-19T21:58:50.000Z,"Bellingham, WA",321,71,771,14
38467498,2009-05-07T16:52:28.000Z,"Cowlitz County, Washington",669,18,1929,19
48401600,2009-06-18T16:24:31.000Z,"Clark County, WA",1375,174,1656,54
1546749824,2013-06-25T21:55:44.000Z,"Ketchikan, Alaska",111,40,1043,2
498423001,2012-02-21T01:39:12.000Z,Australia,1603,2221,5863,63
15848054,2008-08-14T07:56:02.000Z,San Francisco,696,1045,33377,52
1441147514418196481,2021-09-23T21:09:01.000Z,Earth,1091,1871,5957,6
1594329740,2013-07-14T21:45:02.000Z,Canada,2105,1886,41591,14
830294414,2012-09-18T03:31:56.000Z,,526,1663,21700,12
43175276,2009-05-28T19:18:40.000Z,The Midwest,2100,1961,7620,10
1161750676801753094,2019-08-14T21:25:20.000Z,East Coast,1064,562,4906,7
102142565,2010-01-05T19:27:48.000Z,,63,457,396,0
40953279,2009-05-18T19:58:57.000Z,,40,216,8368,6
1322957694,2013-04-02T17:54:36.000Z,"London, England",331,432,1321,2
855375916880478208,2017-04-21T11:01:25.000Z,"Vancouver, British Columbia",2107,2611,22717,5
229175930,2010-12-21T18:39:39.000Z,,2603,4998,123477,119
3461169621,2015-08-27T20:30:14.000Z,MD,82,254,2445,1
18082466,2008-12-12T18:44:55.000Z,"Orlando, FL",144700,1541,190852,1279
413308631,2011-11-15T18:42:45.000Z,"Memphis, Tenn.",29703,2041,7836,283
93575470,2009-11-30T06:25:28.000Z,"Likes wine, travel  reading,.",7881,5953,128995,68
51835209,2009-06-28T20:34:42.000Z,scotland,72,303,1932,0
25066255,2009-03-18T12:49:32.000Z,"Sydney, New South Wales",1299,1244,76666,41
1253960965097426944,2020-04-25T08:16:24.000Z,"Virginia, USA",1547,4995,29491,2
2945614672,2014-12-28T10:01:21.000Z,,148,162,4312,0
3012900414,2015-02-08T03:06:42.000Z,"Fresno, CA",2692,203,7870,19
1304225288684015616,2020-09-11T01:08:57.000Z,"Illinois, USA",396,660,15338,1
1129560675012009984,2019-05-18T01:33:45.000Z,,781,668,95381,2
1458569904920092672,2021-11-10T22:59:07.000Z,God’s privates,23,68,1277,0
77487824,2009-09-26T14:33:15.000Z,"Santa Barbara, CA",6380,190,5377,159
1367359080365498368,2021-03-04T06:20:04.000Z,,8,35,39,0
383097834,2011-10-01T08:04:41.000Z,,109,555,30430,3
277754358,2011-04-05T23:50:55.000Z,,26,308,178,1
255201201,2011-02-20T21:57:30.000Z,"Outer spiral arm, Milky Way",815,5003,19178,13
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
189004190,2010-09-10T03:25:34.000Z,,201,306,9614,4
1006081432052064256,2018-06-11T07:51:20.000Z,,89,207,6348,0
7887822,2007-08-01T18:17:59.000Z,peace up a-town down,780,1268,9083,28
37068672,2009-05-01T22:59:39.000Z,Glasgow,110,534,6438,0
259472373,2011-03-02T00:09:19.000Z,,15978,1903,5172,345
258038703,2011-02-26T20:44:19.000Z,"Ōtautahi, Aotearoa",540,2426,4259,13
85342868,2009-10-26T15:40:48.000Z,"Toronto, Ontario, Canada",2365,2987,4676,83
2863384559,2014-11-05T22:47:00.000Z,,1230,1610,20260,2
754634226901868544,2016-07-17T11:09:54.000Z,"Nashville, TN",5,6,20,0
1220353856581853185,2020-01-23T14:33:34.000Z,"Louisiana, USA",4,40,253,0
1084818625578627072,2019-01-14T14:24:50.000Z,Illinois,21392,949,9612,211
756455001279586304,2016-07-22T11:45:01.000Z,"Waterbury, CT",31,216,1440,0
1343753643636355072,2020-12-29T03:00:26.000Z,"London, England",3,45,422,0
3589351635,2015-09-08T16:34:37.000Z,,28042,37,30533,80
718456229727772672,2016-04-08T15:11:28.000Z,"London, England",104,178,37053,11
946549322,2012-11-13T21:27:37.000Z,,162102,541,11654,1695
1418312064376913926,2021-07-22T20:48:55.000Z,,0,3,121,0
351705396,2011-08-09T16:42:54.000Z,,44,144,4763,0
28654816,2009-04-03T21:15:14.000Z,💙💛💙Planet Earth 🌎,20444,22486,433871,273
256619276,2011-02-23T18:29:55.000Z,,7846,2545,14915,216
1486915014,2013-06-06T05:44:11.000Z,"Myrtle Grove, NC",83,81,524,0
1370956838,2013-04-22T01:17:00.000Z,,395,237,49114,5
1453658648698241038,2021-10-28T09:43:49.000Z,,26,33,715,2
1416961470,2013-05-10T02:30:52.000Z,California,3534,1087,8044,51
1283023585653620737,2020-07-14T13:00:44.000Z,,25,186,320,0
1349913019770404865,2021-01-15T02:55:27.000Z,,37,149,88,0
213711392,2010-11-09T16:15:16.000Z,DC metro area,1590,630,190131,41
1120381383396950016,2019-04-22T17:38:32.000Z,Northern Ireland,4404,4994,91953,2
1048156590669488130,2018-10-05T10:22:59.000Z,,2443,2425,7458,2
1073389879353110528,2018-12-14T01:31:04.000Z,"Ohio, USA",180,62,38038,1
1442805080235732992,2021-09-28T10:55:47.000Z,,61,143,1343,1
576899197,2012-05-11T06:24:04.000Z,"Los Angeles,Ca",195379,600,15354,460
146851221,2010-05-22T14:17:16.000Z,trapped under a cat,1063,725,11779,2
57132811,2009-07-15T20:49:33.000Z,,80,179,1587,0
